cartera_id,sucursal_id,sucursal_nombre,periodo_id,anio,mes_numero,cantidad_prestamos,valor_rd
3294,32,Valverde Mao,103,2025,10,934,2894559923
3295,33,Villa Riva,103,2025,10,1184,703453791
3296,1,Arenoso,104,2025,11,841,930606974
3297,2,Azua,104,2025,11,1907,1260260023
3298,3,Baní,104,2025,11,1233,2415210441
3299,4,Barahona,104,2025,11,2318,1661867623
3300,5,Bonao,104,2025,11,675,995558923
3301,6,Comendador,104,2025,11,1999,853007219
3302,7,Constanza,104,2025,11,1585,3503101726
3303,8,Cotuí,104,2025,11,1108,1791853822
3304,9,Dajabón,104,2025,11,1200,940575027
3305,10,El Seibo,104,2025,11,1520,926942749
3306,11,Hato Mayor,104,2025,11,1801,2096467889
3307,12,Higüey,104,2025,11,1157,1310766042
3308,13,La Vega,104,2025,11,951,2991678822
3309,15,Moca,104,2025,11,711,1357138882
3310,16,Monte Plata,104,2025,11,2827,4705738146
3311,17,Montecristí,104,2025,11,1520,1619525461
3312,18,Nagua,104,2025,11,1797,1416228716
3313,19,Neyba,104,2025,11,1826,994543121
3314,20,Puerto Plata,104,2025,11,1657,954128208
3315,21,Río San Juan,104,2025,11,1609,1327252485
3316,22,Salcedo,104,2025,11,321,359563206
3317,23,Samaná,104,2025,11,1041,486816177
3318,24,San Cristóbal,104,2025,11,868,952158979
3319,25,San Francisco de Macorís,104,2025,11,914,1714191259
3320,26,San José de Ocoa,104,2025,11,1522,3697153873
3321,27,San José de las Matas,104,2025,11,674,1030012171
3322,28,San Juan de la Maguana,104,2025,11,3886,3533226000
3323,29,Santiago,104,2025,11,655,2102299414
3324,30,Santiago Rodríguez,104,2025,11,1498,994891487
3325,31,Santo Domingo,104,2025,11,1713,2800269264
3326,32,Valverde Mao,104,2025,11,908,2794157305
3327,33,Villa Riva,104,2025,11,1231,711333686
3328,1,Arenoso,105,2025,12,981,1045025267
3329,2,Azua,105,2025,12,1919,1281794071
3330,3,Baní,105,2025,12,1262,2765452478
3331,4,Barahona,105,2025,12,2345,1678624187
3332,5,Bonao,105,2025,12,682,972468274
3333,6,Comendador,105,2025,12,1945,851864187
3334,7,Constanza,105,2025,12,1607,3545992561
3335,8,Cotuí,105,2025,12,1223,1853107545
3336,9,Dajabón,105,2025,12,1244,1024837369
3337,10,El Seibo,105,2025,12,1523,910547611
3338,11,Hato Mayor,105,2025,12,1710,2041252026
3339,12,Higüey,105,2025,12,1165,1300014145
3340,13,La Vega,105,2025,12,1084,2919418477
3341,15,Moca,105,2025,12,723,1494000671
3342,16,Monte Plata,105,2025,12,2856,4757378401
3343,17,Montecristí,105,2025,12,1598,1693292737
3344,18,Nagua,105,2025,12,1890,1460415852
3345,19,Neyba,105,2025,12,1797,995054883
3346,20,Puerto Plata,105,2025,12,1677,1000071499
3347,21,Río San Juan,105,2025,12,1639,1336463216
3348,22,Salcedo,105,2025,12,348,387094544
3349,23,Samaná,105,2025,12,1050,497700522
3350,24,San Cristóbal,105,2025,12,889,1003555490
3351,25,San Francisco de Macorís,105,2025,12,1033,1774929109
3352,26,San José de Ocoa,105,2025,12,1550,3750630251
3353,27,San José de las Matas,105,2025,12,682,1053118715
3354,28,San Juan de la Maguana,105,2025,12,3822,3557330918
3355,29,Santiago,105,2025,12,695,2157023912
3356,30,Santiago Rodríguez,105,2025,12,1483,1028757402
3357,31,Santo Domingo,105,2025,12,1736,3051358504
3358,32,Valverde Mao,105,2025,12,973,2763036711
3359,33,Villa Riva,105,2025,12,1382,817639198
3360,1,Arenoso,106,2026,1,1049,1092465050
3361,2,Azua,106,2026,1,1896,1283396575
3362,3,Baní,106,2026,1,1256,2775979974
3363,4,Barahona,106,2026,1,2337,1675414200
3364,5,Bonao,106,2026,1,685,962212862
3365,6,Comendador,106,2026,1,1927,830159122
3366,7,Constanza,106,2026,1,1598,3539624867
3367,8,Cotuí,106,2026,1,1251,1892646696
3368,9,Dajabón,106,2026,1,1239,1024369459
3369,10,El Seibo,106,2026,1,1512,924589195
3370,11,Hato Mayor,106,2026,1,1704,2048367653
3371,12,Higüey,106,2026,1,1140,1279524852
3372,13,La Vega,106,2026,1,1097,2970026133
3373,15,Moca,106,2026,1,710,1487195136
3374,16,Monte Plata,106,2026,1,2842,4746545933
3375,17,Montecristí,106,2026,1,1599,1694170123
3376,18,Nagua,106,2026,1,1931,1457049667
3377,19,Neyba,106,2026,1,1784,988334166
3378,20,Puerto Plata,106,2026,1,1641,987046588
3379,21,Río San Juan,106,2026,1,1645,1353930766
3380,22,Salcedo,106,2026,1,334,378583197
3381,23,Samaná,106,2026,1,1043,502484700
3382,24,San Cristóbal,106,2026,1,883,1047167129
3383,25,San Francisco de Macorís,106,2026,1,1051,1647871947
3384,26,San José de Ocoa,106,2026,1,1533,3771778721
3385,27,San José de las Matas,106,2026,1,671,1077233665
3386,28,San Juan de la Maguana,106,2026,1,3800,3553295767
3387,29,Santiago,106,2026,1,704,2162418666
3388,30,Santiago Rodríguez,106,2026,1,1481,1036663961
3389,31,Santo Domingo,106,2026,1,1711,2783892260
3390,32,Valverde Mao,106,2026,1,986,2721087321
3391,33,Villa Riva,106,2026,1,1369,809443841
3392,1,Arenoso,107,2026,2,1094,1126527977
3393,2,Azua,107,2026,2,1555,1202504068
3394,3,Baní,107,2026,2,1226,2781681370
3395,4,Barahona,107,2026,2,2158,1633661468
3396,5,Bonao,107,2026,2,662,943787919
3397,6,Comendador,107,2026,2,1657,778351877
3398,7,Constanza,107,2026,2,1538,3465869169
3399,8,Cotuí,107,2026,2,1165,1829550280
3400,9,Dajabón,107,2026,2,1176,1016077003
3401,10,El Seibo,107,2026,2,1468,919024340
3402,11,Hato Mayor,107,2026,2,1676,1983415737
3403,12,Higüey,107,2026,2,1122,1279448926
3404,13,La Vega,107,2026,2,1090,2848962023
3405,15,Moca,107,2026,2,691,1519859904
3406,16,Monte Plata,107,2026,2,2619,4437627082
3407,17,Montecristí,107,2026,2,1476,1580483134
3408,18,Nagua,107,2026,2,1963,1477171152
3409,19,Neyba,107,2026,2,1717,970545646
3410,20,Puerto Plata,107,2026,2,1578,973808295
3411,21,Río San Juan,107,2026,2,1557,1329845578
3412,22,Salcedo,107,2026,2,339,396884229
3413,23,Samaná,107,2026,2,1022,504247682
3414,24,San Cristóbal,107,2026,2,844,1038155349
3415,25,San Francisco de Macorís,107,2026,2,1052,1680144879
3416,26,San José de Ocoa,107,2026,2,1510,3722233350
3417,27,San José de las Matas,107,2026,2,663,1081736501
3418,28,San Juan de la Maguana,107,2026,2,3660,3449557396
3419,29,Santiago,107,2026,2,684,2146505901
3420,30,Santiago Rodríguez,107,2026,2,1458,1045468066
3421,31,Santo Domingo,107,2026,2,1518,2684795675
3422,32,Valverde Mao,107,2026,2,910,2489805263
3423,33,Villa Riva,107,2026,2,1386,814751891
3424,1,Arenoso,108,2026,3,1099,1120672152
3425,2,Azua,108,2026,3,1542,1210177975
3426,3,Baní,108,2026,3,1208,2811638610
3427,4,Barahona,108,2026,3,2163,1634816394
3428,5,Bonao,108,2026,3,656,953361801
3429,6,Comendador,108,2026,3,1357,720604566
3430,7,Constanza,108,2026,3,1537,3536096195
3431,8,Cotuí,108,2026,3,1166,1789100299
3432,9,Dajabón,108,2026,3,1166,995493579
3433,10,El Seibo,108,2026,3,1456,909455400
3434,11,Hato Mayor,108,2026,3,1664,1973192296
3435,12,Higüey,108,2026,3,1119,1271620361
3436,13,La Vega,108,2026,3,1084,2828373897
3437,15,Moca,108,2026,3,698,1552073035
3438,16,Monte Plata,108,2026,3,2602,4429450222
3439,17,Montecristí,108,2026,3,1461,1580676018
3440,18,Nagua,108,2026,3,1955,1460582876
3441,19,Neyba,108,2026,3,1726,969582105
3442,20,Puerto Plata,108,2026,3,1561,985327791
3443,21,Río San Juan,108,2026,3,1568,1337383901
3444,22,Salcedo,108,2026,3,333,398287264
3445,23,Samaná,108,2026,3,1016,517114559
3446,24,San Cristóbal,108,2026,3,828,1036115168
3447,25,San Francisco de Macorís,108,2026,3,1051,1667009805
3448,26,San José de Ocoa,108,2026,3,1492,3678435751
3449,27,San José de las Matas,108,2026,3,662,1082412112
3450,28,San Juan de la Maguana,108,2026,3,3640,3413074207
3451,29,Santiago,108,2026,3,699,2210631511
3452,30,Santiago Rodríguez,108,2026,3,1448,1071331025
3453,31,Santo Domingo,108,2026,3,1506,2738302737
3454,32,Valverde Mao,108,2026,3,895,2483268228
3455,33,Villa Riva,108,2026,3,1364,830867471
